order_id,location_id,customer_id,order_datetime,order_completion_datetime
13422522,16,2331,2024-07-16 18:09:18.628451 UTC,2024-07-16 18:18:47.628451 UTC
10949653,16,1921,2024-02-02 21:47:18.628451 UTC,2024-02-02 21:53:26.628451 UTC
7991551,16,8261,2023-11-25 05:17:10.93634 UTC,2023-11-25 05:21:34.93634 UTC
13485735,16,6504,2024-07-20 23:23:18.628451 UTC,2024-07-20 23:33:22.628451 UTC
10720005,16,2331,2024-01-18 15:32:18.628451 UTC,2024-01-18 15:36:58.628451 UTC
5885709,16,680,2023-09-05 19:41:46.226714 UTC,2023-09-05 19:48:52.226714 UTC
7866188,16,989,2023-08-22 01:06:10.93634 UTC,2023-08-22 01:10:28.93634 UTC
898832,16,5225,2023-09-15 15:20:47.952295 UTC,2023-09-15 15:29:49.952295 UTC
10552882,16,863,2024-01-07 11:25:18.628451 UTC,2024-01-07 11:36:49.628451 UTC
3855429,16,6812,2023-08-13 23:27:30.719616 UTC,2023-08-13 23:42:11.719616 UTC
12320220,16,1919,2024-05-04 06:00:18.628451 UTC,2024-05-04 06:11:44.628451 UTC
9891159,16,1869,2023-09-09 15:23:18.628451 UTC,2023-09-09 15:34:55.628451 UTC
10582364,16,6025,2024-01-09 10:35:18.628451 UTC,2024-01-09 10:45:47.628451 UTC
11380172,16,789,2024-03-02 14:48:18.628451 UTC,2024-03-02 14:50:33.628451 UTC
12962797,16,4988,2024-06-16 03:27:18.628451 UTC,2024-06-16 03:37:48.628451 UTC
12550972,16,5457,2024-05-19 15:39:18.628451 UTC,2024-05-19 15:40:02.628451 UTC
4972833,16,2574,2023-11-10 21:35:19.789965 UTC,2023-11-10 21:45:51.789965 UTC
12407772,16,7533,2024-05-10 02:28:18.628451 UTC,2024-05-10 02:35:59.628451 UTC
11186772,16,9632,2024-02-18 17:49:18.628451 UTC,2024-02-18 18:03:02.628451 UTC
11437550,16,5578,2024-03-06 10:16:18.628451 UTC,2024-03-06 10:29:08.628451 UTC
13314731,16,6383,2024-07-09 13:46:18.628451 UTC,2024-07-09 13:54:25.628451 UTC
12353553,16,2221,2024-05-06 11:29:18.628451 UTC,2024-05-06 11:34:47.628451 UTC
10481453,16,6291,2024-01-02 17:02:18.628451 UTC,2024-01-02 17:06:09.628451 UTC
1858528,16,9381,2023-08-16 05:02:58.052641 UTC,2023-08-16 05:10:27.052641 UTC
11505640,16,6725,2024-03-10 23:33:18.628451 UTC,2024-03-10 23:40:37.628451 UTC
13016076,16,10565,2024-06-19 16:29:18.628451 UTC,2024-06-19 16:40:18.628451 UTC
12380469,16,1628,2024-05-08 06:16:18.628451 UTC,2024-05-08 06:19:32.628451 UTC
9887712,16,8988,2023-09-06 22:30:18.628451 UTC,2023-09-06 22:40:09.628451 UTC
5904808,16,3824,2023-09-20 10:26:46.226714 UTC,2023-09-20 10:31:07.226714 UTC
4976579,16,10581,2023-11-13 17:35:19.789965 UTC,2023-11-13 17:42:25.789965 UTC
4997102,16,2591,2023-11-29 09:09:19.789965 UTC,2023-11-29 09:12:17.789965 UTC
13365851,16,8209,2024-07-12 23:50:18.628451 UTC,2024-07-12 23:55:50.628451 UTC
10933812,16,8293,2024-02-01 20:28:18.628451 UTC,2024-02-01 20:42:31.628451 UTC
11706624,16,2473,2024-03-24 09:04:18.628451 UTC,2024-03-24 09:05:55.628451 UTC
12108766,16,5988,2024-04-20 04:10:18.628451 UTC,2024-04-20 04:18:23.628451 UTC
10055399,16,5365,2023-12-05 07:27:18.628451 UTC,2023-12-05 07:29:29.628451 UTC
9889992,16,1909,2023-09-08 18:04:18.628451 UTC,2023-09-08 18:06:03.628451 UTC
12477335,16,9313,2024-05-14 17:59:18.628451 UTC,2024-05-14 17:59:52.628451 UTC
12867163,16,8886,2024-06-09 18:24:18.628451 UTC,2024-06-09 18:38:00.628451 UTC
11602038,16,8887,2024-03-17 10:07:18.628451 UTC,2024-03-17 10:15:28.628451 UTC
3866178,16,4541,2023-08-22 03:52:30.719616 UTC,2023-08-22 03:59:19.719616 UTC
3893243,16,2777,2023-09-11 16:25:30.719616 UTC,2023-09-11 16:32:39.719616 UTC
2843716,16,9236,2023-08-05 01:45:18.81691 UTC,2023-08-05 01:46:28.81691 UTC
2992604,16,3422,2023-11-25 22:57:18.81691 UTC,2023-11-25 23:07:38.81691 UTC
13137135,16,10105,2024-06-27 18:42:18.628451 UTC,2024-06-27 18:56:59.628451 UTC
10546743,16,4474,2024-01-07 01:37:18.628451 UTC,2024-01-07 01:46:19.628451 UTC
13374521,16,2000,2024-07-13 13:53:18.628451 UTC,2024-07-13 14:01:52.628451 UTC
8931067,16,1977,2023-10-09 21:13:34.749663 UTC,2023-10-09 21:22:47.749663 UTC
987095,16,850,2023-11-21 18:56:47.952295 UTC,2023-11-21 19:08:41.952295 UTC
12961891,16,3997,2024-06-16 02:05:18.628451 UTC,2024-06-16 02:15:06.628451 UTC
8865881,16,10130,2023-08-21 10:02:34.749663 UTC,2023-08-21 10:07:48.749663 UTC
893093,16,1399,2023-09-11 08:37:47.952295 UTC,2023-09-11 08:39:59.952295 UTC
8895547,16,9750,2023-09-12 23:16:34.749663 UTC,2023-09-12 23:16:46.749663 UTC
10751302,16,2902,2024-01-20 17:29:18.628451 UTC,2024-01-20 17:35:26.628451 UTC
5831665,16,1827,2023-07-26 16:29:46.226714 UTC,2023-07-26 16:32:21.226714 UTC
11773179,16,8142,2024-03-28 19:35:18.628451 UTC,2024-03-28 19:37:59.628451 UTC
13416551,16,2270,2024-07-16 08:50:18.628451 UTC,2024-07-16 08:50:43.628451 UTC
9998785,16,4540,2023-11-30 16:17:18.628451 UTC,2023-11-30 16:27:25.628451 UTC
11648791,16,8104,2024-03-20 12:49:18.628451 UTC,2024-03-20 12:57:47.628451 UTC
11907976,16,8572,2024-04-06 20:05:18.628451 UTC,2024-04-06 20:16:53.628451 UTC
12872185,16,907,2024-06-10 02:31:18.628451 UTC,2024-06-10 02:32:33.628451 UTC
11559384,16,1602,2024-03-14 13:42:18.628451 UTC,2024-03-14 13:51:25.628451 UTC
7886965,16,1095,2023-09-06 19:19:10.93634 UTC,2023-09-06 19:20:06.93634 UTC
4884521,16,9581,2023-09-05 03:24:19.789965 UTC,2023-09-05 03:28:51.789965 UTC
12241242,16,6391,2024-04-28 23:14:18.628451 UTC,2024-04-28 23:26:14.628451 UTC
5930986,16,1624,2023-10-10 08:30:46.226714 UTC,2023-10-10 08:34:27.226714 UTC
11866363,16,8586,2024-04-04 01:13:18.628451 UTC,2024-04-04 01:20:25.628451 UTC
11197378,16,7104,2024-02-19 10:53:18.628451 UTC,2024-02-19 10:55:04.628451 UTC
12741259,16,9082,2024-06-01 08:46:18.628451 UTC,2024-06-01 08:51:21.628451 UTC
10642512,16,132,2024-01-13 11:14:18.628451 UTC,2024-01-13 11:19:07.628451 UTC
11403909,16,7146,2024-03-04 04:49:18.628451 UTC,2024-03-04 04:53:40.628451 UTC
1971482,16,10001,2023-11-09 20:57:58.052641 UTC,2023-11-09 21:12:23.052641 UTC
9974119,16,722,2023-11-11 22:29:18.628451 UTC,2023-11-11 22:35:40.628451 UTC
11922877,16,9169,2024-04-07 19:50:18.628451 UTC,2024-04-07 20:02:58.628451 UTC
10266139,16,6428,2023-12-19 09:35:18.628451 UTC,2023-12-19 09:37:02.628451 UTC
10745774,16,4722,2024-01-20 08:40:18.628451 UTC,2024-01-20 08:46:14.628451 UTC
11784598,16,7422,2024-03-29 13:55:18.628451 UTC,2024-03-29 14:09:56.628451 UTC
11758258,16,8666,2024-03-27 19:43:18.628451 UTC,2024-03-27 19:48:09.628451 UTC
1864925,16,9970,2023-08-21 02:34:58.052641 UTC,2023-08-21 02:40:04.052641 UTC
2927727,16,8133,2023-10-07 14:29:18.81691 UTC,2023-10-07 14:43:29.81691 UTC
11416074,16,4872,2024-03-05 00:06:18.628451 UTC,2024-03-05 00:18:34.628451 UTC
8894887,16,2205,2023-09-12 10:43:34.749663 UTC,2023-09-12 10:44:07.749663 UTC
12943889,16,943,2024-06-14 20:59:18.628451 UTC,2024-06-14 21:13:42.628451 UTC
11698302,16,5854,2024-03-23 19:54:18.628451 UTC,2024-03-23 20:05:44.628451 UTC
10509337,16,10367,2024-01-04 13:19:18.628451 UTC,2024-01-04 13:25:58.628451 UTC
11852943,16,6622,2024-04-03 03:51:18.628451 UTC,2024-04-03 04:05:45.628451 UTC
7972106,16,7279,2023-11-10 10:10:10.93634 UTC,2023-11-10 10:17:35.93634 UTC
13507774,16,4154,2024-07-22 10:46:18.628451 UTC,2024-07-22 10:59:12.628451 UTC
10079167,16,5414,2023-12-06 21:12:18.628451 UTC,2023-12-06 21:16:29.628451 UTC
2834054,16,1443,2023-07-28 17:30:18.81691 UTC,2023-07-28 17:30:50.81691 UTC
12620856,16,3949,2024-05-24 07:02:18.628451 UTC,2024-05-24 07:06:05.628451 UTC
9927791,16,7327,2023-10-07 14:23:18.628451 UTC,2023-10-07 14:37:26.628451 UTC
11552502,16,2599,2024-03-14 02:44:18.628451 UTC,2024-03-14 02:47:29.628451 UTC
13318858,16,3130,2024-07-09 20:28:18.628451 UTC,2024-07-09 20:39:32.628451 UTC
10444116,16,1795,2023-12-31 05:42:18.628451 UTC,2023-12-31 05:44:26.628451 UTC
6978911,16,10462,2023-11-15 13:59:33.269681 UTC,2023-11-15 14:06:10.269681 UTC
10393255,16,3933,2023-12-27 20:49:18.628451 UTC,2023-12-27 20:54:48.628451 UTC
11684998,16,2827,2024-03-22 22:48:18.628451 UTC,2024-03-22 22:58:19.628451 UTC
12100552,16,2377,2024-04-19 15:05:18.628451 UTC,2024-04-19 15:16:08.628451 UTC
12758121,16,7333,2024-06-02 11:40:18.628451 UTC,2024-06-02 11:51:20.628451 UTC
12699590,16,7851,2024-05-29 13:56:18.628451 UTC,2024-05-29 13:59:23.628451 UTC
12207256,16,3606,2024-04-26 17:01:18.628451 UTC,2024-04-26 17:15:40.628451 UTC
7869705,16,3060,2023-08-24 17:33:10.93634 UTC,2023-08-24 17:33:49.93634 UTC
10445816,16,6092,2023-12-31 08:23:18.628451 UTC,2023-12-31 08:25:23.628451 UTC
11871304,17,7157,2024-04-04 09:02:18.628451 UTC,2024-04-04 09:16:20.628451 UTC
1844425,17,1892,2023-08-05 09:18:58.052641 UTC,2023-08-05 09:19:58.052641 UTC
11666791,17,492,2024-03-21 17:39:18.628451 UTC,2024-03-21 17:45:51.628451 UTC
12374037,17,6624,2024-05-07 19:57:18.628451 UTC,2024-05-07 19:57:29.628451 UTC
10908024,17,5275,2024-01-31 03:11:18.628451 UTC,2024-01-31 03:16:34.628451 UTC
11008675,17,1784,2024-02-06 20:28:18.628451 UTC,2024-02-06 20:42:47.628451 UTC
10702018,17,6878,2024-01-17 10:38:18.628451 UTC,2024-01-17 10:42:12.628451 UTC
11622754,17,6582,2024-03-18 19:05:18.628451 UTC,2024-03-18 19:10:22.628451 UTC
10759415,17,10025,2024-01-21 06:34:18.628451 UTC,2024-01-21 06:36:32.628451 UTC
12679157,17,9754,2024-05-28 05:14:18.628451 UTC,2024-05-28 05:15:15.628451 UTC
10684105,17,7405,2024-01-16 06:11:18.628451 UTC,2024-01-16 06:14:58.628451 UTC
12762010,17,2608,2024-06-02 17:53:18.628451 UTC,2024-06-02 17:54:34.628451 UTC
7850394,17,10201,2023-08-10 01:27:10.93634 UTC,2023-08-10 01:33:10.93634 UTC
10526284,17,5092,2024-01-05 16:42:18.628451 UTC,2024-01-05 16:45:04.628451 UTC
7855740,17,9092,2023-08-14 01:51:10.93634 UTC,2023-08-14 01:59:17.93634 UTC
12376537,17,8312,2024-05-08 00:01:18.628451 UTC,2024-05-08 00:11:34.628451 UTC
10070701,17,10157,2023-12-06 07:41:18.628451 UTC,2023-12-06 07:49:18.628451 UTC
6875649,17,6263,2023-08-28 20:58:33.269681 UTC,2023-08-28 21:08:20.269681 UTC
13006658,17,2990,2024-06-19 01:19:18.628451 UTC,2024-06-19 01:20:36.628451 UTC
10496386,17,2235,2024-01-03 16:42:18.628451 UTC,2024-01-03 16:56:07.628451 UTC
10505038,17,3536,2024-01-04 06:25:18.628451 UTC,2024-01-04 06:27:25.628451 UTC
10778913,17,2063,2024-01-22 13:19:18.628451 UTC,2024-01-22 13:25:27.628451 UTC
12923187,17,9499,2024-06-13 11:50:18.628451 UTC,2024-06-13 11:54:08.628451 UTC
12316868,17,2118,2024-05-04 00:35:18.628451 UTC,2024-05-04 00:42:35.628451 UTC
12868954,17,10084,2024-06-09 21:20:18.628451 UTC,2024-06-09 21:27:37.628451 UTC
5923773,17,2310,2023-10-04 22:08:46.226714 UTC,2023-10-04 22:09:58.226714 UTC
13423673,17,6920,2024-07-16 20:05:18.628451 UTC,2024-07-16 20:16:21.628451 UTC
10054125,17,4918,2023-12-05 05:21:18.628451 UTC,2023-12-05 05:27:21.628451 UTC
2999580,17,8059,2023-12-01 06:16:18.81691 UTC,2023-12-01 06:28:18.81691 UTC
943046,17,10207,2023-10-19 08:31:47.952295 UTC,2023-10-19 08:35:24.952295 UTC
12206544,17,5665,2024-04-26 15:53:18.628451 UTC,2024-04-26 15:59:51.628451 UTC
13293507,17,4077,2024-07-08 03:51:18.628451 UTC,2024-07-08 04:00:02.628451 UTC
12694616,17,10334,2024-05-29 05:51:18.628451 UTC,2024-05-29 05:55:41.628451 UTC
5839966,17,3820,2023-08-02 01:17:46.226714 UTC,2023-08-02 01:23:51.226714 UTC
11849687,17,9142,2024-04-02 22:38:18.628451 UTC,2024-04-02 22:41:32.628451 UTC
5975321,17,6466,2023-11-12 22:45:46.226714 UTC,2023-11-12 22:58:24.226714 UTC
11809206,17,9766,2024-03-31 05:28:18.628451 UTC,2024-03-31 05:31:54.628451 UTC
5854008,17,1572,2023-08-12 18:52:46.226714 UTC,2023-08-12 19:02:09.226714 UTC
10683376,17,637,2024-01-16 05:00:18.628451 UTC,2024-01-16 05:13:45.628451 UTC
12258907,17,9728,2024-04-30 03:54:18.628451 UTC,2024-04-30 04:08:34.628451 UTC
11030313,17,6998,2024-02-08 07:09:18.628451 UTC,2024-02-08 07:10:10.628451 UTC
11389041,17,4407,2024-03-03 05:14:18.628451 UTC,2024-03-03 05:17:36.628451 UTC
11945404,17,5043,2024-04-09 07:30:18.628451 UTC,2024-04-09 07:35:12.628451 UTC
11511078,17,3813,2024-03-11 08:32:18.628451 UTC,2024-03-11 08:35:48.628451 UTC
12190872,17,2817,2024-04-25 14:59:18.628451 UTC,2024-04-25 15:09:52.628451 UTC
10752749,17,4803,2024-01-20 19:49:18.628451 UTC,2024-01-20 19:53:13.628451 UTC
10313685,17,5907,2023-12-22 13:33:18.628451 UTC,2023-12-22 13:46:30.628451 UTC
10684069,17,4949,2024-01-16 06:08:18.628451 UTC,2024-01-16 06:11:58.628451 UTC
12468182,17,7534,2024-05-14 03:17:18.628451 UTC,2024-05-14 03:31:54.628451 UTC
977645,17,5064,2023-11-14 13:59:47.952295 UTC,2023-11-14 14:08:37.952295 UTC
3996822,17,4367,2023-11-29 04:31:30.719616 UTC,2023-11-29 04:45:05.719616 UTC
6883767,17,566,2023-09-04 02:27:33.269681 UTC,2023-09-04 02:41:56.269681 UTC
13422376,17,8463,2024-07-16 17:54:18.628451 UTC,2024-07-16 17:59:22.628451 UTC
12478964,17,2034,2024-05-14 20:33:18.628451 UTC,2024-05-14 20:40:04.628451 UTC
10556879,17,10306,2024-01-07 17:49:18.628451 UTC,2024-01-07 17:51:33.628451 UTC
10056989,17,6777,2023-12-05 10:06:18.628451 UTC,2023-12-05 10:14:57.628451 UTC
858263,17,4792,2023-08-15 17:30:47.952295 UTC,2023-08-15 17:35:35.952295 UTC
12955192,17,9089,2024-06-15 15:14:18.628451 UTC,2024-06-15 15:19:45.628451 UTC
11791394,17,4454,2024-03-30 00:50:18.628451 UTC,2024-03-30 01:03:05.628451 UTC
13227872,17,7164,2024-07-03 19:05:18.628451 UTC,2024-07-03 19:19:48.628451 UTC
3831585,17,2334,2023-07-26 22:49:30.719616 UTC,2023-07-26 22:57:43.719616 UTC
3978242,17,414,2023-11-15 04:19:30.719616 UTC,2023-11-15 04:26:49.719616 UTC
12564921,17,4772,2024-05-20 13:41:18.628451 UTC,2024-05-20 13:42:59.628451 UTC
11797048,17,5846,2024-03-30 09:54:18.628451 UTC,2024-03-30 10:02:02.628451 UTC
10062338,17,488,2023-12-05 18:24:18.628451 UTC,2023-12-05 18:33:50.628451 UTC
12166388,17,2626,2024-04-23 23:43:18.628451 UTC,2024-04-23 23:57:27.628451 UTC
11104848,17,7774,2024-02-13 06:32:18.628451 UTC,2024-02-13 06:45:29.628451 UTC
11511360,17,6982,2024-03-11 09:02:18.628451 UTC,2024-03-11 09:11:41.628451 UTC
13461797,17,4117,2024-07-19 09:12:18.628451 UTC,2024-07-19 09:25:13.628451 UTC
853782,17,7854,2023-08-12 08:29:47.952295 UTC,2023-08-12 08:37:17.952295 UTC
10132566,17,6846,2023-12-10 10:54:18.628451 UTC,2023-12-10 11:02:02.628451 UTC
11425698,17,862,2024-03-05 15:34:18.628451 UTC,2024-03-05 15:37:07.628451 UTC
12329725,17,5346,2024-05-04 21:08:18.628451 UTC,2024-05-04 21:20:00.628451 UTC
11304825,17,6533,2024-02-26 14:20:18.628451 UTC,2024-02-26 14:35:13.628451 UTC
12918201,17,4607,2024-06-13 03:50:18.628451 UTC,2024-06-13 03:50:56.628451 UTC
5850324,17,213,2023-08-10 01:13:46.226714 UTC,2023-08-10 01:20:36.226714 UTC
12958395,17,1925,2024-06-15 20:21:18.628451 UTC,2024-06-15 20:23:10.628451 UTC
13218157,17,5470,2024-07-03 03:43:18.628451 UTC,2024-07-03 03:50:37.628451 UTC
10850392,17,377,2024-01-27 07:28:18.628451 UTC,2024-01-27 07:37:52.628451 UTC
5872228,17,10003,2023-08-26 13:22:46.226714 UTC,2023-08-26 13:31:13.226714 UTC
10278759,17,8979,2023-12-20 05:52:18.628451 UTC,2023-12-20 05:54:00.628451 UTC
12981167,17,673,2024-06-17 08:45:18.628451 UTC,2024-06-17 08:47:49.628451 UTC
10626607,17,7507,2024-01-12 09:22:18.628451 UTC,2024-01-12 09:26:25.628451 UTC
11352283,17,9541,2024-02-29 18:20:18.628451 UTC,2024-02-29 18:34:57.628451 UTC
10404178,17,10549,2023-12-28 14:19:18.628451 UTC,2023-12-28 14:26:15.628451 UTC
11227139,17,7204,2024-02-21 10:32:18.628451 UTC,2024-02-21 10:36:37.628451 UTC
10856107,17,6046,2024-01-27 16:51:18.628451 UTC,2024-01-27 16:56:15.628451 UTC
12738441,17,9017,2024-06-01 04:16:18.628451 UTC,2024-06-01 04:28:23.628451 UTC
1925524,17,2663,2023-10-06 01:44:58.052641 UTC,2023-10-06 01:57:55.052641 UTC
3986348,17,7082,2023-11-21 07:40:30.719616 UTC,2023-11-21 07:46:00.719616 UTC
1839873,17,978,2023-08-01 21:12:58.052641 UTC,2023-08-01 21:21:28.052641 UTC
4915087,17,2673,2023-09-28 07:28:19.789965 UTC,2023-09-28 07:34:00.789965 UTC
10502203,17,3396,2024-01-04 01:55:18.628451 UTC,2024-01-04 02:09:42.628451 UTC
2979403,17,2937,2023-11-15 20:33:18.81691 UTC,2023-11-15 20:40:40.81691 UTC
2855098,17,3889,2023-08-13 10:53:18.81691 UTC,2023-08-13 10:55:25.81691 UTC
7932224,17,9080,2023-10-11 02:16:10.93634 UTC,2023-10-11 02:23:11.93634 UTC
10406089,17,179,2023-12-28 17:22:18.628451 UTC,2023-12-28 17:30:50.628451 UTC
13166959,17,9725,2024-06-29 18:17:18.628451 UTC,2024-06-29 18:18:27.628451 UTC
13022265,17,8415,2024-06-20 02:18:18.628451 UTC,2024-06-20 02:22:35.628451 UTC
6844544,17,701,2023-08-05 03:21:33.269681 UTC,2023-08-05 03:23:03.269681 UTC
10194935,17,8339,2023-12-14 15:27:18.628451 UTC,2023-12-14 15:29:13.628451 UTC
6958679,17,5975,2023-10-31 09:40:33.269681 UTC,2023-10-31 09:43:46.269681 UTC
10634186,17,6799,2024-01-12 21:45:18.628451 UTC,2024-01-12 21:48:10.628451 UTC
11308424,17,2781,2024-02-26 20:08:18.628451 UTC,2024-02-26 20:14:32.628451 UTC
11667311,17,3426,2024-03-21 18:26:18.628451 UTC,2024-03-21 18:37:42.628451 UTC
11913101,17,8157,2024-04-07 04:16:18.628451 UTC,2024-04-07 04:22:28.628451 UTC
10402996,17,4682,2023-12-28 12:30:18.628451 UTC,2023-12-28 12:35:23.628451 UTC
11964599,17,6390,2024-04-10 13:56:18.628451 UTC,2024-04-10 14:06:32.628451 UTC
10141670,18,4927,2023-12-11 01:39:18.628451 UTC,2023-12-11 01:42:26.628451 UTC
12629659,18,2982,2024-05-24 20:57:18.628451 UTC,2024-05-24 21:01:52.628451 UTC
4968814,18,6637,2023-11-07 19:48:19.789965 UTC,2023-11-07 20:03:06.789965 UTC
10953284,18,1704,2024-02-03 03:30:18.628451 UTC,2024-02-03 03:38:03.628451 UTC
13220978,18,1088,2024-07-03 08:14:18.628451 UTC,2024-07-03 08:18:48.628451 UTC
10057323,18,10627,2023-12-05 10:36:18.628451 UTC,2023-12-05 10:40:02.628451 UTC
13265213,18,7101,2024-07-06 06:32:18.628451 UTC,2024-07-06 06:41:16.628451 UTC
9917952,18,4390,2023-09-30 05:11:18.628451 UTC,2023-09-30 05:15:34.628451 UTC
12029320,18,6782,2024-04-14 20:52:18.628451 UTC,2024-04-14 20:55:26.628451 UTC
13491340,18,3112,2024-07-21 08:36:18.628451 UTC,2024-07-21 08:40:43.628451 UTC
12231354,18,1178,2024-04-28 07:32:18.628451 UTC,2024-04-28 07:44:42.628451 UTC
10983911,18,3301,2024-02-05 04:41:18.628451 UTC,2024-02-05 04:46:32.628451 UTC
9909909,18,7362,2023-09-24 01:10:18.628451 UTC,2023-09-24 01:12:16.628451 UTC
9868343,18,5169,2023-08-23 02:32:18.628451 UTC,2023-08-23 02:42:47.628451 UTC
8989764,18,4787,2023-11-23 18:46:34.749663 UTC,2023-11-23 18:47:48.749663 UTC
6887955,18,1852,2023-09-07 07:39:33.269681 UTC,2023-09-07 07:54:26.269681 UTC
11561335,18,3873,2024-03-14 16:49:18.628451 UTC,2024-03-14 16:49:46.628451 UTC
13201750,18,2519,2024-07-02 01:22:18.628451 UTC,2024-07-02 01:24:32.628451 UTC
10821569,18,5588,2024-01-25 09:25:18.628451 UTC,2024-01-25 09:29:16.628451 UTC
11416475,18,9940,2024-03-05 00:42:18.628451 UTC,2024-03-05 00:45:56.628451 UTC
3949705,18,2656,2023-10-24 10:57:30.719616 UTC,2023-10-24 11:03:52.719616 UTC
11678913,18,6784,2024-03-22 12:56:18.628451 UTC,2024-03-22 13:10:43.628451 UTC
11575650,18,8554,2024-03-15 15:44:18.628451 UTC,2024-03-15 15:51:08.628451 UTC
11852980,18,754,2024-04-03 03:56:18.628451 UTC,2024-04-03 04:02:45.628451 UTC
3843605,18,8836,2023-08-04 22:39:30.719616 UTC,2023-08-04 22:42:22.719616 UTC
12064217,18,9726,2024-04-17 04:17:18.628451 UTC,2024-04-17 04:20:53.628451 UTC
13349786,18,1989,2024-07-11 21:58:18.628451 UTC,2024-07-11 22:01:43.628451 UTC
12255418,18,6576,2024-04-29 22:09:18.628451 UTC,2024-04-29 22:10:54.628451 UTC
6859766,18,7469,2023-08-16 17:32:33.269681 UTC,2023-08-16 17:36:38.269681 UTC
12157137,18,10598,2024-04-23 09:13:18.628451 UTC,2024-04-23 09:18:55.628451 UTC
13002766,18,10675,2024-06-18 19:03:18.628451 UTC,2024-06-18 19:11:08.628451 UTC
12252716,18,5373,2024-04-29 17:49:18.628451 UTC,2024-04-29 17:56:36.628451 UTC
7854516,18,5779,2023-08-13 03:11:10.93634 UTC,2023-08-13 03:15:56.93634 UTC
12561113,18,2317,2024-05-20 07:40:18.628451 UTC,2024-05-20 07:51:31.628451 UTC
12794915,18,2289,2024-06-04 22:42:18.628451 UTC,2024-06-04 22:51:08.628451 UTC
10558541,18,6840,2024-01-07 20:29:18.628451 UTC,2024-01-07 20:34:47.628451 UTC
12006882,18,2367,2024-04-13 09:13:18.628451 UTC,2024-04-13 09:20:27.628451 UTC
11146051,18,495,2024-02-16 00:16:18.628451 UTC,2024-02-16 00:30:51.628451 UTC
5895488,18,1190,2023-09-13 06:08:46.226714 UTC,2023-09-13 06:11:42.226714 UTC
10041310,18,8327,2023-12-04 08:53:18.628451 UTC,2023-12-04 08:55:50.628451 UTC
11448343,18,4904,2024-03-07 03:31:18.628451 UTC,2024-03-07 03:39:24.628451 UTC
12864362,18,9249,2024-06-09 13:59:18.628451 UTC,2024-06-09 14:02:47.628451 UTC
10623784,18,4128,2024-01-12 05:02:18.628451 UTC,2024-01-12 05:14:58.628451 UTC
10890481,18,4603,2024-01-29 23:43:18.628451 UTC,2024-01-29 23:44:59.628451 UTC
11891368,18,7337,2024-04-05 17:32:18.628451 UTC,2024-04-05 17:45:26.628451 UTC
10341457,18,5095,2023-12-24 09:55:18.628451 UTC,2023-12-24 10:08:43.628451 UTC
12621470,18,5020,2024-05-24 08:04:18.628451 UTC,2024-05-24 08:04:45.628451 UTC
977175,18,5823,2023-11-14 04:56:47.952295 UTC,2023-11-14 05:05:28.952295 UTC
11373713,18,760,2024-03-02 04:28:18.628451 UTC,2024-03-02 04:33:07.628451 UTC
10327060,18,6837,2023-12-23 10:51:18.628451 UTC,2023-12-23 10:51:21.628451 UTC
11062044,18,4371,2024-02-10 10:17:18.628451 UTC,2024-02-10 10:25:15.628451 UTC
12326931,18,2674,2024-05-04 16:40:18.628451 UTC,2024-05-04 16:51:01.628451 UTC
2892111,18,5495,2023-09-10 08:23:18.81691 UTC,2023-09-10 08:27:54.81691 UTC
12567671,18,6689,2024-05-20 18:02:18.628451 UTC,2024-05-20 18:11:07.628451 UTC
993633,18,493,2023-11-26 16:48:47.952295 UTC,2023-11-26 16:59:40.952295 UTC
11371393,18,7136,2024-03-02 00:45:18.628451 UTC,2024-03-02 00:57:07.628451 UTC
12011575,18,1674,2024-04-13 16:34:18.628451 UTC,2024-04-13 16:35:07.628451 UTC
5968406,18,3024,2023-11-07 17:14:46.226714 UTC,2023-11-07 17:20:15.226714 UTC
8958751,18,329,2023-10-31 01:43:34.749663 UTC,2023-10-31 01:58:18.749663 UTC
1945263,18,3102,2023-10-20 23:00:58.052641 UTC,2023-10-20 23:12:55.052641 UTC
5940035,18,1476,2023-10-17 03:02:46.226714 UTC,2023-10-17 03:11:21.226714 UTC
11712919,18,5432,2024-03-24 19:21:18.628451 UTC,2024-03-24 19:29:19.628451 UTC
1908976,18,5575,2023-09-23 09:38:58.052641 UTC,2023-09-23 09:43:39.052641 UTC
7857265,18,6241,2023-08-15 06:00:10.93634 UTC,2023-08-15 06:12:49.93634 UTC
10641595,18,5789,2024-01-13 09:42:18.628451 UTC,2024-01-13 09:53:36.628451 UTC
13446194,18,5751,2024-07-18 08:02:18.628451 UTC,2024-07-18 08:03:50.628451 UTC
4989130,18,8064,2023-11-23 05:43:19.789965 UTC,2023-11-23 05:57:30.789965 UTC
11227277,18,6442,2024-02-21 10:44:18.628451 UTC,2024-02-21 10:48:29.628451 UTC
7893934,18,198,2023-09-12 02:07:10.93634 UTC,2023-09-12 02:20:01.93634 UTC
12741011,18,5850,2024-06-01 08:22:18.628451 UTC,2024-06-01 08:31:38.628451 UTC
10334214,18,2077,2023-12-23 22:20:18.628451 UTC,2023-12-23 22:26:50.628451 UTC
12145755,18,10610,2024-04-22 15:08:18.628451 UTC,2024-04-22 15:17:25.628451 UTC
10350357,18,5624,2023-12-25 00:19:18.628451 UTC,2023-12-25 00:34:14.628451 UTC
